user_id,group_id,datentime,question_name,example_name,fb_response_value
us13C06,STUDY2013_C,"2014-02-28 16:51:07",jInheritance1,inheritance_constructors_1,2
us13C06,STUDY2013_C,"2014-02-28 16:51:07",jInheritance1,override_v2,2
us13C06,STUDY2013_C,"2014-02-28 16:51:07",jInheritance1,Rectangle_v2,1
us13C06,STUDY2013_C,"2014-02-28 16:51:07",jInheritance1,Point_v2,1
us13C06,STUDY2013_C,"2014-02-28 16:53:00",jInheritance2,inheritance_constructors_1,2
us13C06,STUDY2013_C,"2014-02-28 16:52:59",jInheritance2,inheritance_casting_1,2
us13C06,STUDY2013_C,"2014-02-28 16:52:59",jInheritance2,constant_v2,1
us13C06,STUDY2013_C,"2014-02-28 16:53:00",jInheritance2,override_v2,2
us13C06,STUDY2013_C,"2014-02-28 16:52:59",jInheritance2,Rectangle_v2,1
us13C06,STUDY2013_C,"2014-02-28 16:58:12",jInheritance3,inheritance_constructors_1,2
us13C06,STUDY2013_C,"2014-02-28 16:58:13",jInheritance3,override_v2,2
us13C06,STUDY2013_C,"2014-02-28 16:58:12",jInheritance3,Rectangle_v2,1
us13C06,STUDY2013_C,"2014-02-28 16:58:12",jInheritance3,Point_v2,1
us13C06,STUDY2013_C,"2014-02-28 17:00:12",jInheritance4,inheritance_constructors_1,2
us13C06,STUDY2013_C,"2014-02-28 17:00:12",jInheritance4,Rectangle_v2,1
us13C06,STUDY2013_C,"2014-02-28 17:00:12",jInheritance4,override_v2,2
us13C06,STUDY2013_C,"2014-02-28 17:00:12",jInheritance4,Point_v2,1
us13C07,STUDY2013_C,"2014-02-28 17:39:12",jdouble1,TypeCasting_v2,2
us13C07,STUDY2013_C,"2014-02-28 17:39:12",jdouble1,inheritance_casting_1,1
us13C07,STUDY2013_C,"2014-02-28 17:39:12",jdouble1,variables2_v2,2
us13C07,STUDY2013_C,"2014-02-28 17:39:12",jdouble1,variables1_v2,2
us13C07,STUDY2013_C,"2014-02-28 17:43:03",jvariable1,JavaTutorial_4_6_6,2
us13C07,STUDY2013_C,"2014-02-28 17:43:03",jvariable1,OperatorExample_v2,3
us13C07,STUDY2013_C,"2014-02-28 17:43:03",jvariable1,JavaTutorial_4_1_5,2
us13C07,STUDY2013_C,"2014-02-28 17:43:03",jvariable1,JavaTutorial_4_6_9,2
us13C07,STUDY2013_C,"2014-02-28 17:43:03",jvariable1,Point_v2,2
us13C07,STUDY2013_C,"2014-02-28 17:47:32",joperator1,OperatorExample_v2,3
us13C07,STUDY2013_C,"2014-02-28 17:47:32",joperator1,Decision_If_v2,2
us13C07,STUDY2013_C,"2014-02-28 17:47:32",joperator1,ifelse2_v2,2
us13C07,STUDY2013_C,"2014-02-28 17:47:32",joperator1,arithmetic_v2,2
us13C07,STUDY2013_C,"2014-02-28 17:47:32",joperator1,JavaTutorial_4_1_5,2
us13C07,STUDY2013_C,"2014-02-28 17:50:23",jincrement,increment_v2,3
us13C07,STUDY2013_C,"2014-02-28 17:50:23",jincrement,JavaTutorial_4_2_8,3
us13C07,STUDY2013_C,"2014-02-28 17:50:23",jincrement,variables2_v2,2
us13C07,STUDY2013_C,"2014-02-28 17:50:23",jincrement,OperatorExample_v2,1
us13C07,STUDY2013_C,"2014-02-28 17:52:52",jboolean_var,boolean_declaration_v2,1
us13C07,STUDY2013_C,"2014-02-28 17:52:52",jboolean_var,boolean_operators_v2,1
us13C07,STUDY2013_C,"2014-02-28 17:52:52",jboolean_var,boolean_expression_v2,2
us13C07,STUDY2013_C,"2014-02-28 17:52:52",jboolean_var,JavaTutorial_4_2_2,2
us13C07,STUDY2013_C,"2014-02-28 17:52:52",jboolean_var,PrimitiveDataTypes_v2,3
us13C07,STUDY2013_C,"2014-02-28 17:57:53",jboolean_operators1,JavaTutorial_4_2_2,1
us13C07,STUDY2013_C,"2014-02-28 17:57:53",jboolean_operators1,conditional_operators_v2,2
us13C07,STUDY2013_C,"2014-02-28 17:57:53",jboolean_operators1,JavaTutorial_4_2_8,2
us13C07,STUDY2013_C,"2014-02-28 17:57:53",jboolean_operators1,comparison_operators_v2,2
us13C07,STUDY2013_C,"2014-02-28 17:57:54",jboolean_operators1,boolean_expression_v2,1
us13C07,STUDY2013_C,"2014-02-28 18:00:30",jif_else1,Decision_If_v2,2
us13C07,STUDY2013_C,"2014-02-28 18:00:30",jif_else1,OperatorExample_v2,3
us13C07,STUDY2013_C,"2014-02-28 18:00:30",jif_else1,JavaTutorial_4_2_2,2
us13C07,STUDY2013_C,"2014-02-28 18:04:06",jif_else5,Decision_If_v2,2
us13C07,STUDY2013_C,"2014-02-28 18:04:06",jif_else5,nested_loops_v2,2
us13C07,STUDY2013_C,"2014-02-28 18:04:06",jif_else5,JavaTutorial_4_2_2,2
us13C07,STUDY2013_C,"2014-02-28 18:04:06",jif_else5,ifelse2_v2,2
us13C07,STUDY2013_C,"2014-02-28 18:04:06",jif_else5,boolean_expression_v2,1
us13C07,STUDY2013_C,"2014-02-28 18:07:46",jfor1,JavaTutorial_4_6_6,2
us13C07,STUDY2013_C,"2014-02-28 18:07:46",jfor1,JavaTutorial_4_6_7,1
us13C07,STUDY2013_C,"2014-02-28 18:07:46",jfor1,using_array_v2,1
us13C07,STUDY2013_C,"2014-02-28 18:07:46",jfor1,JavaTutorial_4_6_9,2
us13C07,STUDY2013_C,"2014-02-28 18:07:46",jfor1,JavaTutorial_4_6_8,2
us13C07,STUDY2013_C,"2014-02-28 18:15:34",jfor2,relational_operators_v2,2
us13C07,STUDY2013_C,"2014-02-28 18:15:34",jfor2,JavaTutorial_4_6_9,1
us13C07,STUDY2013_C,"2014-02-28 18:15:34",jfor2,for1_v2,2
us13C07,STUDY2013_C,"2014-02-28 18:15:34",jfor2,JavaTutorial_4_6_7,1
us13C07,STUDY2013_C,"2014-02-28 18:22:15",jwhile3,JavaTutorial_4_6_9,2
us13C07,STUDY2013_C,"2014-02-28 18:22:15",jwhile3,while_v2,2
us13C07,STUDY2013_C,"2014-02-28 18:22:15",jwhile3,JavaTutorial_4_4_3,1
us13C07,STUDY2013_C,"2014-02-28 18:22:15",jwhile3,JavaTutorial_4_4_2,1
us13C07,STUDY2013_C,"2014-02-28 18:22:15",jwhile3,JavaTutorial_4_2_2,2
us13C07,STUDY2013_C,"2014-02-28 18:29:01",jwhile4,while_v2,2
us13C07,STUDY2013_C,"2014-02-28 18:29:01",jwhile4,Decision_If_v2,1
us13C07,STUDY2013_C,"2014-02-28 18:29:01",jwhile4,OperatorExample_v2,2
us13C07,STUDY2013_C,"2014-02-28 18:29:01",jwhile4,ifelse2_v2,2
us13C08,STUDY2013_C,"2014-03-03 10:15:35",jdouble1,variables1_v2,1
us13C08,STUDY2013_C,"2014-03-03 10:15:35",jdouble1,variables1_v2,2
us13C08,STUDY2013_C,"2014-03-03 10:15:34",jdouble1,arithmetic_v2,3
us13C08,STUDY2013_C,"2014-03-03 10:15:34",jdouble1,variables2_v2,1
us13C08,STUDY2013_C,"2014-03-03 10:15:34",jdouble1,TypeCasting_v2,1
us13C08,STUDY2013_C,"2014-03-03 10:15:34",jdouble1,inheritance_casting_1,1
us13C08,STUDY2013_C,"2014-03-03 10:21:27",jvariable1,JavaTutorial_4_6_9,2
us13C08,STUDY2013_C,"2014-03-03 10:21:27",jvariable1,JavaTutorial_4_6_6,2
us13C08,STUDY2013_C,"2014-03-03 10:21:27",jvariable1,JavaTutorial_4_1_5,0
us13C08,STUDY2013_C,"2014-03-03 10:21:27",jvariable1,OperatorExample_v2,2
us13C08,STUDY2013_C,"2014-03-03 10:23:35",joperator1,OperatorExample_v2,2
us13C08,STUDY2013_C,"2014-03-03 10:23:35",joperator1,Decision_If_v2,2
us13C08,STUDY2013_C,"2014-03-03 10:23:35",joperator1,ifelse2_v2,2
us13C08,STUDY2013_C,"2014-03-03 10:23:36",joperator1,arithmetic_v2,2
us13C08,STUDY2013_C,"2014-03-03 10:23:36",joperator1,JavaTutorial_4_1_5,1
us13C08,STUDY2013_C,"2014-03-03 10:25:08",jincrement,increment_v2,3
us13C08,STUDY2013_C,"2014-03-03 10:25:08",jincrement,JavaTutorial_4_2_8,3
us13C08,STUDY2013_C,"2014-03-03 10:25:08",jincrement,JavaTutorial_4_1_5,1
us13C08,STUDY2013_C,"2014-03-03 10:25:08",jincrement,OperatorExample_v2,1
us13C08,STUDY2013_C,"2014-03-03 10:27:50",jboolean_var,boolean_declaration_v2,1
us13C08,STUDY2013_C,"2014-03-03 10:27:50",jboolean_var,boolean_operators_v2,3
us13C08,STUDY2013_C,"2014-03-03 10:27:50",jboolean_var,boolean_expression_v2,2
us13C08,STUDY2013_C,"2014-03-03 10:30:00",jboolean_operators1,JavaTutorial_4_2_2,2
us13C08,STUDY2013_C,"2014-03-03 10:30:00",jboolean_operators1,conditional_operators_v2,2
us13C08,STUDY2013_C,"2014-03-03 10:30:00",jboolean_operators1,JavaTutorial_4_2_8,1
us13C08,STUDY2013_C,"2014-03-03 10:30:00",jboolean_operators1,comparison_operators_v2,2
us13C08,STUDY2013_C,"2014-03-03 10:30:00",jboolean_operators1,boolean_expression_v2,2
us13C08,STUDY2013_C,"2014-03-03 10:32:53",jif_else1,OperatorExample_v2,2
us13C08,STUDY2013_C,"2014-03-03 10:32:53",jif_else1,ifelse2_v2,2
us13C08,STUDY2013_C,"2014-03-03 10:32:53",jif_else1,Decision_If_v2,2
us13C08,STUDY2013_C,"2014-03-03 10:36:37",jif_else5,ifelse2_v2,2
us13C08,STUDY2013_C,"2014-03-03 10:36:37",jif_else5,nested_loops_v2,2
us13C08,STUDY2013_C,"2014-03-03 10:36:37",jif_else5,Decision_If_v2,2
us13C08,STUDY2013_C,"2014-03-03 10:36:37",jif_else5,boolean_expression_v2,1
us13C08,STUDY2013_C,"2014-03-03 10:36:37",jif_else5,JavaTutorial_4_2_2,1
us13C08,STUDY2013_C,"2014-03-03 10:40:54",jfor1,JavaTutorial_4_6_9,1
us13C08,STUDY2013_C,"2014-03-03 10:40:54",jfor1,JavaTutorial_4_6_6,3
us13C08,STUDY2013_C,"2014-03-03 10:40:54",jfor1,JavaTutorial_4_6_7,2
us13C08,STUDY2013_C,"2014-03-03 10:40:54",jfor1,for1_v2,3
us13C08,STUDY2013_C,"2014-03-03 10:43:56",jfor2,JavaTutorial_4_6_7,1
us13C08,STUDY2013_C,"2014-03-03 10:43:56",jfor2,for1_v2,1
us13C08,STUDY2013_C,"2014-03-03 10:43:56",jfor2,relational_operators_v2,1
us13C08,STUDY2013_C,"2014-03-03 10:43:56",jfor2,JavaTutorial_4_6_9,1
us13C08,STUDY2013_C,"2014-03-03 10:45:53",jwhile3,while_v2,2
us13C08,STUDY2013_C,"2014-03-03 10:45:53",jwhile3,JavaTutorial_4_4_3,1
us13C08,STUDY2013_C,"2014-03-03 10:45:53",jwhile3,JavaTutorial_4_4_3,1
us13C08,STUDY2013_C,"2014-03-03 10:45:53",jwhile3,JavaTutorial_4_6_9,2
us13C08,STUDY2013_C,"2014-03-03 10:45:53",jwhile3,JavaTutorial_4_2_2,1
us13C08,STUDY2013_C,"2014-03-03 10:45:54",jwhile3,for1_v2,2
us13C08,STUDY2013_C,"2014-03-03 10:48:52",jwhile4,Decision_If_v2,1
us13C08,STUDY2013_C,"2014-03-03 10:48:52",jwhile4,while_v2,2
us13C08,STUDY2013_C,"2014-03-03 10:48:52",jwhile4,ifelse2_v2,2
us13C08,STUDY2013_C,"2014-03-03 10:48:52",jwhile4,OperatorExample_v2,1
us13C08,STUDY2013_C,"2014-03-03 10:48:52",jwhile4,JavaTutorial_4_2_2,1
us13C09,STUDY2013_C,"2014-03-03 12:39:21",jdouble1,arithmetic_v2,2
us13C09,STUDY2013_C,"2014-03-03 12:39:21",jdouble1,inheritance_casting_1,0
us13C09,STUDY2013_C,"2014-03-03 12:39:21",jdouble1,TypeCasting_v2,0
us13C09,STUDY2013_C,"2014-03-03 12:39:21",jdouble1,variables2_v2,0
us13C09,STUDY2013_C,"2014-03-03 12:39:21",jdouble1,variables1_v2,1
us13C09,STUDY2013_C,"2014-03-03 12:42:21",jvariable1,OperatorExample_v2,1
us13C09,STUDY2013_C,"2014-03-03 12:42:21",jvariable1,JavaTutorial_4_1_5,1
us13C09,STUDY2013_C,"2014-03-03 12:42:21",jvariable1,JavaTutorial_4_1_5,0
us13C09,STUDY2013_C,"2014-03-03 12:42:21",jvariable1,JavaTutorial_4_1_3,0
us13C09,STUDY2013_C,"2014-03-03 12:42:21",jvariable1,JavaTutorial_4_2_2,0
us13C09,STUDY2013_C,"2014-03-03 12:42:21",jvariable1,JavaTutorial_4_6_9,0
us13C09,STUDY2013_C,"2014-03-03 12:44:13",jvariable1,JavaTutorial_4_6_6,0
us13C09,STUDY2013_C,"2014-03-03 12:44:14",jvariable1,Point_v2,0
us13C09,STUDY2013_C,"2014-03-03 12:46:17",joperator1,Decision_If_v2,2
us13C09,STUDY2013_C,"2014-03-03 12:46:17",joperator1,OperatorExample_v2,3
us13C09,STUDY2013_C,"2014-03-03 12:46:17",joperator1,arithmetic_v2,1
us13C09,STUDY2013_C,"2014-03-03 12:50:19",jincrement,increment_v2,3
us13C09,STUDY2013_C,"2014-03-03 12:50:19",jincrement,JavaTutorial_4_1_5,0
us13C09,STUDY2013_C,"2014-03-03 12:50:19",jincrement,Point_v2,0
us13C09,STUDY2013_C,"2014-03-03 12:50:19",jincrement,variables2_v2,0
us13C09,STUDY2013_C,"2014-03-03 12:50:19",jincrement,JavaTutorial_4_2_2,2
us13C09,STUDY2013_C,"2014-03-03 12:54:07",jboolean_var,boolean_declaration_v2,3
us13C09,STUDY2013_C,"2014-03-03 12:54:07",jboolean_var,boolean_operators_v2,2
us13C09,STUDY2013_C,"2014-03-03 12:56:35",jboolean_operators1,JavaTutorial_4_2_2,2
us13C09,STUDY2013_C,"2014-03-03 12:56:35",jboolean_operators1,conditional_operators_v2,2
us13C09,STUDY2013_C,"2014-03-03 12:56:35",jboolean_operators1,JavaTutorial_4_2_8,2
us13C09,STUDY2013_C,"2014-03-03 13:00:28",jif_else1,Decision_If_v2,2
us13C09,STUDY2013_C,"2014-03-03 13:00:28",jif_else1,OperatorExample_v2,2
us13C09,STUDY2013_C,"2014-03-03 13:04:22",jif_else5,JavaTutorial_4_2_2,0
us13C09,STUDY2013_C,"2014-03-03 13:04:22",jif_else5,ifelse2_v2,2
us13C09,STUDY2013_C,"2014-03-03 13:04:22",jif_else5,nested_loops_v2,2
us13C09,STUDY2013_C,"2014-03-03 13:04:22",jif_else5,boolean_expression_v2,0
us13C09,STUDY2013_C,"2014-03-03 13:07:46",jfor1,JavaTutorial_4_6_9,2
us13C09,STUDY2013_C,"2014-03-03 13:07:46",jfor1,JavaTutorial_4_6_6,0
us13C09,STUDY2013_C,"2014-03-03 13:07:46",jfor1,JavaTutorial_4_6_7,0
us13C09,STUDY2013_C,"2014-03-03 13:07:46",jfor1,for1_v2,2
us13C09,STUDY2013_C,"2014-03-03 13:07:46",jfor1,JavaTutorial_4_6_14,3
us13C09,STUDY2013_C,"2014-03-03 13:18:43",jfor2,relational_operators_v2,1
us13C09,STUDY2013_C,"2014-03-03 13:18:43",jfor2,relational_operators_v2,0
us13C09,STUDY2013_C,"2014-03-03 13:18:43",jfor2,use_array_v2,0
us13C09,STUDY2013_C,"2014-03-03 13:18:43",jfor2,JavaTutorial_4_6_7,0
us13C09,STUDY2013_C,"2014-03-03 13:18:43",jfor2,for1_v2,0
us13C09,STUDY2013_C,"2014-03-03 13:18:43",jfor2,for1_v2,1
us13C09,STUDY2013_C,"2014-03-03 13:18:43",jfor2,using_array_v2,1
us13C09,STUDY2013_C,"2014-03-03 13:23:58",jwhile3,while_v2,2
us13C09,STUDY2013_C,"2014-03-03 13:23:58",jwhile3,JavaTutorial_4_4_3,0
us13C09,STUDY2013_C,"2014-03-03 13:23:58",jwhile3,do_while_v2,1
us13C09,STUDY2013_C,"2014-03-03 13:23:58",jwhile3,JavaTutorial_4_6_6,0
us13C09,STUDY2013_C,"2014-03-03 13:26:50",jwhile4,Decision_If_v2,3
us13C09,STUDY2013_C,"2014-03-03 13:26:50",jwhile4,while_v2,0
us13C09,STUDY2013_C,"2014-03-03 13:26:50",jwhile4,ifelse2_v2,1
us13C10,STUDY2013_C,"2014-03-04 13:50:13",jfor1,for1_v2,2
us13C10,STUDY2013_C,"2014-03-04 13:50:13",jfor1,JavaTutorial_4_6_9,2
us13C10,STUDY2013_C,"2014-03-04 13:50:13",jfor1,JavaTutorial_4_6_7,2
us13C10,STUDY2013_C,"2014-03-04 13:50:13",jfor1,for1_v2,3
us13C10,STUDY2013_C,"2014-03-04 13:50:13",jfor1,for1_v2,2
us13C10,STUDY2013_C,"2014-03-04 13:50:13",jfor1,for1_v2,3
us13C10,STUDY2013_C,"2014-03-04 13:50:13",jfor1,for1_v2,2
us13C10,STUDY2013_C,"2014-03-04 13:50:13",jfor1,JavaTutorial_4_6_6,2
us13C10,STUDY2013_C,"2014-03-04 13:55:30",jfor2,for1_v2,2
us13C10,STUDY2013_C,"2014-03-04 13:55:30",jfor2,relational_operators_v2,1
us13C10,STUDY2013_C,"2014-03-04 13:55:30",jfor2,JavaTutorial_4_6_7,1
us13C10,STUDY2013_C,"2014-03-04 13:55:30",jfor2,JavaTutorial_4_6_9,2
us13C10,STUDY2013_C,"2014-03-04 13:59:14",jwhile3,JavaTutorial_4_2_2,1
us13C10,STUDY2013_C,"2014-03-04 13:59:14",jwhile3,JavaTutorial_4_4_3,2
us13C10,STUDY2013_C,"2014-03-04 13:59:14",jwhile3,JavaTutorial_4_4_3,1
us13C10,STUDY2013_C,"2014-03-04 13:59:14",jwhile3,JavaTutorial_4_4_3,2
us13C10,STUDY2013_C,"2014-03-04 13:59:14",jwhile3,JavaTutorial_4_4_3,1
us13C10,STUDY2013_C,"2014-03-04 13:59:14",jwhile3,while_v2,2
us13C10,STUDY2013_C,"2014-03-04 13:59:14",jwhile3,while_v2,3
us13C10,STUDY2013_C,"2014-03-04 13:59:14",jwhile3,while_v2,2
us13C10,STUDY2013_C,"2014-03-04 13:59:14",jwhile3,while_v2,3
us13C10,STUDY2013_C,"2014-03-04 13:59:14",jwhile3,JavaTutorial_4_6_9,1
us13C10,STUDY2013_C,"2014-03-04 14:03:32",jwhile4,while_v2,3
us13C10,STUDY2013_C,"2014-03-04 14:03:33",jwhile4,JavaTutorial_4_6_12,1
us13C10,STUDY2013_C,"2014-03-04 14:03:33",jwhile4,Decision_If_v2,1
us13C10,STUDY2013_C,"2014-03-04 14:03:33",jwhile4,ifelse2_v2,1
us13C10,STUDY2013_C,"2014-03-04 14:03:33",jwhile4,JavaTutorial_4_4_3,1
us13C10,STUDY2013_C,"2014-03-04 14:10:45",jarray1,array_declaration_v2,3
us13C10,STUDY2013_C,"2014-03-04 14:10:45",jarray1,using_array_v2,1
us13C10,STUDY2013_C,"2014-03-04 14:10:44",jarray1,use_2darray_v2,1
us13C10,STUDY2013_C,"2014-03-04 14:10:44",jarray1,JavaTutorial_4_7_6,1
us13C10,STUDY2013_C,"2014-03-04 14:17:41",jarray2,use_2darray_v2,2
us13C10,STUDY2013_C,"2014-03-04 14:17:41",jarray2,use_array_v2,2
us13C10,STUDY2013_C,"2014-03-04 14:17:41",jarray2,array_declaration_v2,1
us13C10,STUDY2013_C,"2014-03-04 14:17:41",jarray2,JavaTutorial_4_7_5,1
us13C10,STUDY2013_C,"2014-03-04 14:17:42",jarray2,using_array_v2,2
us13C10,STUDY2013_C,"2014-03-04 14:20:44",jarray4,use_array_v2,2
us13C10,STUDY2013_C,"2014-03-04 14:20:44",jarray4,use_array_v2,3
us13C10,STUDY2013_C,"2014-03-04 14:20:44",jarray4,using_array_v2,2
us13C10,STUDY2013_C,"2014-03-04 14:24:03",j2d_arrays1,use_2darray_v2,3
us13C10,STUDY2013_C,"2014-03-04 14:24:03",j2d_arrays1,create_2d_array_v2,2
us13C10,STUDY2013_C,"2014-03-04 14:24:04",j2d_arrays1,array_declaration_v2,2
us13C10,STUDY2013_C,"2014-03-04 14:24:04",j2d_arrays1,using_array_v2,1
us13C10,STUDY2013_C,"2014-03-04 14:29:06",jclass1,Rectangle_v2,2
us13C10,STUDY2013_C,"2014-03-04 14:29:06",jclass1,Rectangle_v2,3
us13C10,STUDY2013_C,"2014-03-04 14:29:06",jclass1,variables1_v2,2
us13C10,STUDY2013_C,"2014-03-04 14:29:05",jclass1,Bicycle_v2,3
us13C10,STUDY2013_C,"2014-03-04 14:37:06",jbankaccount,variables1_v2,2
us13C10,STUDY2013_C,"2014-03-04 14:37:06",jbankaccount,Rectangle_v2,1
us13C10,STUDY2013_C,"2014-03-04 14:37:06",jbankaccount,Bicycle_v2,1
us13C10,STUDY2013_C,"2014-03-04 14:39:19",jba_ques,Rectangle_v2,2
us13C10,STUDY2013_C,"2014-03-04 14:39:19",jba_ques,Bicycle_v2,2
us13C10,STUDY2013_C,"2014-03-04 14:39:19",jba_ques,variables1_v2,1
us13C10,STUDY2013_C,"2014-03-04 14:43:41",jclasses_constructor,Bicycle_v2,1
us13C10,STUDY2013_C,"2014-03-04 14:43:41",jclasses_constructor,Bicycle_v2,2
us13C10,STUDY2013_C,"2014-03-04 14:43:41",jclasses_constructor,Point_v2,1
us13C10,STUDY2013_C,"2014-03-04 14:43:41",jclasses_constructor,Rectangle_v2,2
us13C10,STUDY2013_C,"2014-03-04 14:43:41",jclasses_constructor,variables1_v2,1
us13C11,STUDY2013_C,"2014-03-05 18:04:43",jboolean_var,boolean_declaration_v2,3
us13C11,STUDY2013_C,"2014-03-05 18:04:43",jboolean_var,boolean_operators_v2,2
us13C11,STUDY2013_C,"2014-03-05 18:04:43",jboolean_var,boolean_expression_v2,3
us13C11,STUDY2013_C,"2014-03-05 18:08:20",jboolean_operators1,JavaTutorial_4_2_2,3
us13C11,STUDY2013_C,"2014-03-05 18:08:20",jboolean_operators1,conditional_operators_v2,3
us13C11,STUDY2013_C,"2014-03-05 18:08:20",jboolean_operators1,JavaTutorial_4_2_8,2
us13C11,STUDY2013_C,"2014-03-05 18:08:20",jboolean_operators1,boolean_expression_v2,3
us13C11,STUDY2013_C,"2014-03-05 18:12:30",jif_else1,Decision_If_v2,1
us13C11,STUDY2013_C,"2014-03-05 18:12:30",jif_else1,OperatorExample_v2,2
us13C11,STUDY2013_C,"2014-03-05 18:12:30",jif_else1,boolean_expression_v2,1
us13C11,STUDY2013_C,"2014-03-05 18:15:40",jif_else5,nested_loops_v2,2
us13C11,STUDY2013_C,"2014-03-05 18:15:40",jif_else5,ifelse2_v2,2
us13C11,STUDY2013_C,"2014-03-05 18:15:40",jif_else5,JavaTutorial_4_2_2,1
us13C11,STUDY2013_C,"2014-03-05 18:15:40",jif_else5,boolean_expression_v2,1
us13C11,STUDY2013_C,"2014-03-05 18:15:40",jif_else5,OperatorExample_v2,2
us13C11,STUDY2013_C,"2014-03-05 18:19:49",jfor1,JavaTutorial_4_6_9,1
us13C11,STUDY2013_C,"2014-03-05 18:19:49",jfor1,JavaTutorial_4_6_6,1
us13C11,STUDY2013_C,"2014-03-05 18:19:49",jfor1,JavaTutorial_4_6_7,1
us13C11,STUDY2013_C,"2014-03-05 18:19:49",jfor1,for1_v2,2
us13C11,STUDY2013_C,"2014-03-05 18:28:25",jfor2,JavaTutorial_4_6_7,1
us13C11,STUDY2013_C,"2014-03-05 18:28:25",jfor2,nested_loops2_v2,1
us13C11,STUDY2013_C,"2014-03-05 18:28:25",jfor2,JavaTutorial_4_6_6,2
us13C11,STUDY2013_C,"2014-03-05 18:28:25",jfor2,for1_v2,1
us13C11,STUDY2013_C,"2014-03-05 18:28:25",jfor2,relational_operators_v2,1
us13C11,STUDY2013_C,"2014-03-05 18:30:50",jwhile3,while_v2,2
us13C11,STUDY2013_C,"2014-03-05 18:30:50",jwhile3,JavaTutorial_4_2_2,2
us13C11,STUDY2013_C,"2014-03-05 18:30:50",jwhile3,JavaTutorial_4_6_9,2
us13C11,STUDY2013_C,"2014-03-05 18:30:50",jwhile3,JavaTutorial_4_4_3,2
us13C11,STUDY2013_C,"2014-03-05 18:36:29",jwhile4,OperatorExample_v2,2
us13C11,STUDY2013_C,"2014-03-05 18:36:29",jwhile4,while_v2,2
us13C11,STUDY2013_C,"2014-03-05 18:36:29",jwhile4,ifelse2_v2,2
us13C11,STUDY2013_C,"2014-03-05 18:36:29",jwhile4,JavaTutorial_4_2_2,2
us13C11,STUDY2013_C,"2014-03-05 18:36:29",jwhile4,Decision_If_v2,2
us13C11,STUDY2013_C,"2014-03-05 18:45:29",jclass1,Rectangle_v2,2
us13C11,STUDY2013_C,"2014-03-05 18:45:28",jclass1,variables1_v2,2
us13C11,STUDY2013_C,"2014-03-05 18:45:29",jclass1,Point_v2,2
us13C11,STUDY2013_C,"2014-03-05 18:45:28",jclass1,Bicycle_v2,2
us13C11,STUDY2013_C,"2014-03-05 18:50:46",jbankaccount,variables1_v2,2
us13C11,STUDY2013_C,"2014-03-05 18:50:46",jbankaccount,Rectangle_v2,1
us13C11,STUDY2013_C,"2014-03-05 18:50:46",jbankaccount,Bicycle_v2,2
us13C11,STUDY2013_C,"2014-03-05 18:50:46",jbankaccount,Point_v2,2
us13C11,STUDY2013_C,"2014-03-05 18:52:59",jba_ques,Rectangle_v2,2
us13C11,STUDY2013_C,"2014-03-05 18:52:59",jba_ques,Point_v2,2
us13C11,STUDY2013_C,"2014-03-05 18:52:59",jba_ques,Bicycle_v2,1
us13C11,STUDY2013_C,"2014-03-05 18:52:59",jba_ques,variables1_v2,2
us13C11,STUDY2013_C,"2014-03-05 18:52:59",jba_ques,arraylist1_v2,1
us13C11,STUDY2013_C,"2014-03-05 18:56:43",jclasses_constructor,variables1_v2,2
us13C11,STUDY2013_C,"2014-03-05 18:56:43",jclasses_constructor,Rectangle_v2,1
us13C11,STUDY2013_C,"2014-03-05 18:56:43",jclasses_constructor,Point_v2,1
us13C11,STUDY2013_C,"2014-03-05 18:56:43",jclasses_constructor,Bicycle_v2,2
us13C11,STUDY2013_C,"2014-03-05 18:56:43",jclasses_constructor,inheritance_constructors_1,0
us13C12,STUDY2013_C,"2014-03-06 10:24:36",jdouble1,TypeCasting_v2,1
us13C12,STUDY2013_C,"2014-03-06 10:24:36",jdouble1,inheritance_casting_1,0
us13C12,STUDY2013_C,"2014-03-06 10:24:36",jdouble1,variables2_v2,2
us13C12,STUDY2013_C,"2014-03-06 10:24:36",jdouble1,variables1_v2,1
us13C12,STUDY2013_C,"2014-03-06 10:27:55",jvariable1,JavaTutorial_4_6_9,3
us13C12,STUDY2013_C,"2014-03-06 10:27:55",jvariable1,JavaTutorial_4_6_6,2
us13C12,STUDY2013_C,"2014-03-06 10:27:56",jvariable1,JavaTutorial_4_1_5,1
us13C12,STUDY2013_C,"2014-03-06 10:27:56",jvariable1,OperatorExample_v2,1
us13C12,STUDY2013_C,"2014-03-06 10:30:12",joperator1,OperatorExample_v2,3
us13C12,STUDY2013_C,"2014-03-06 10:30:12",joperator1,Decision_If_v2,2
us13C12,STUDY2013_C,"2014-03-06 10:30:12",joperator1,ifelse2_v2,2
us13C12,STUDY2013_C,"2014-03-06 10:30:12",joperator1,arithmetic_v2,2
us13C12,STUDY2013_C,"2014-03-06 10:30:12",joperator1,JavaTutorial_4_1_5,1
us13C12,STUDY2013_C,"2014-03-06 10:32:41",jincrement,increment_v2,3
us13C12,STUDY2013_C,"2014-03-06 10:32:41",jincrement,JavaTutorial_4_2_8,2
us13C12,STUDY2013_C,"2014-03-06 10:32:41",jincrement,variables2_v2,1
us13C12,STUDY2013_C,"2014-03-06 10:32:41",jincrement,variables2_v2,0
us13C12,STUDY2013_C,"2014-03-06 10:32:41",jincrement,OperatorExample_v2,0
